FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
11710635	Enfamil_PREMIUM_Infant_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water	0	Enfamil PREMIUM Infant, infant formula, prepared from liquid concentrate, made with baby water	11710635.0
11710636	Enfamil_PREMIUM_Infant_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil PREMIUM Infant, infant formula, prepared from powder, made with water, NFS	11710636.0
11710637	Enfamil_PREMIUM_Infant_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil PREMIUM Infant, infant formula, prepared from powder, made with tap water	11710637.0
11710638	Enfamil_PREMIUM_Infant_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil PREMIUM Infant, infant formula, prepared from powder, made with plain bottled water	11710638.0
11710639	Enfamil_PREMIUM_Infant_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil PREMIUM Infant, infant formula, prepared from powder, made with baby water	11710639.0
11710640	Enfamil_PREMIUM_LIPIL_infant_formula_NS_as_to_form	0	Enfamil PREMIUM LIPIL, infant formula, NS as to form	11710640.0
11710642	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS	0	Enfamil PREMIUM LIPIL, infant formula, prepared from liquid concentrate, made with water, NFS	11710642.0
11710643	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil PREMIUM LIPIL, infant formula, prepared from powder, made with water, NFS	11710643.0
11710644	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_tap_water	0	Enfamil PREMIUM LIPIL, infant formula, prepared from liquid concentrate, made with tap water	11710644.0
11710645	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_plain_bottled_water	0	Enfamil PREMIUM LIPIL, infant formula, prepared from liquid concentrate, made with plain bottled water	11710645.0
11710646	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water	0	Enfamil PREMIUM LIPIL, infant formula, prepared from liquid concentrate, made with baby water	11710646.0
11710647	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil PREMIUM LIPIL, infant formula, prepared from powder, made with tap water	11710647.0
11710648	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil PREMIUM LIPIL, infant formula, prepared from powder, made with plain bottled water	11710648.0
11710649	Enfamil_PREMIUM_LIPIL_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil PREMIUM LIPIL, infant formula, prepared from powder, made with baby water	11710649.0
11710650	Enfamil_LIPIL_infant_formula_NS_as_to_form	0	Enfamil LIPIL, infant formula, NS as to form	11710650.0
11710651	Enfamil_LIPIL_infant_formula_ready_to_feed	0	Enfamil LIPIL, infant formula, ready-to-feed	11710651.0
11710652	Enfamil_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS	0	Enfamil LIPIL, infant formula, prepared from liquid concentrate, made with water, NFS	11710652.0
11710653	Enfamil_LIPIL_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil LIPIL, infant formula, prepared from powder, made with water, NFS	11710653.0
11710654	Enfamil_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_tap_water	0	Enfamil LIPIL, infant formula, prepared from liquid concentrate, made with tap water	11710654.0
11710655	Enfamil_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_plain_bottled_water	0	Enfamil LIPIL, infant formula, prepared from liquid concentrate, made with plain bottled water	11710655.0
11710656	Enfamil_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water	0	Enfamil LIPIL, infant formula, prepared from liquid concentrate, made with baby water	11710656.0
11710657	Enfamil_LIPIL_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil LIPIL, infant formula, prepared from powder, made with tap water	11710657.0
11710658	Enfamil_LIPIL_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil LIPIL, infant formula, prepared from powder, made with plain bottled water	11710658.0
11710659	Enfamil_LIPIL_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil LIPIL, infant formula, prepared from powder, made with baby water	11710659.0
11710660	Enfamil_A_R_Lipil_infant_formula_NS_as_to_form	0	Enfamil A.R. Lipil, infant formula, NS as to form	11710660.0
11710661	Enfamil_A_R_Lipil_infant_formula_ready_to_feed	0	Enfamil A.R. Lipil, infant formula, ready-to-feed	11710661.0
11710663	Enfamil_A_R_LIPIL_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil A.R. LIPIL, infant formula, prepared from powder, made with water, NFS	11710663.0
11710664	Enfamil_A_R_LIPIL_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil A.R. LIPIL, infant formula, prepared from powder, made with tap water	11710664.0
11710665	Enfamil_EnfaCare_LIPIL_infant_formula_NS_as_to_form	0	Enfamil EnfaCare LIPIL, infant formula, NS as to form	11710665.0
11710666	Enfamil_EnfaCare_LIPIL_infant_formula_ready_to_feed	0	Enfamil EnfaCare LIPIL, infant formula, ready-to-feed	11710666.0
11710667	Enfamil_EnfaCare_LIPIL_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil EnfaCare LIPIL, infant formula, prepared from powder, made with water, NFS	11710667.0
11710668	Enfamil_A_R_LIPIL_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil A.R. LIPIL, infant formula, prepared from powder, made with plain bottled water	11710668.0
11710669	Enfamil_A_R_LIPIL_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil A.R. LIPIL, infant formula, prepared from powder, made with baby water	11710669.0
11710670	Enfamil_Gentlease_LIPIL_infant_formula_NS_as_to_form	0	Enfamil Gentlease LIPIL, infant formula, NS as to form	11710670.0
11710671	Enfamil_Gentlease_LIPIL_infant_formula_ready_to_feed	0	Enfamil Gentlease LIPIL, infant formula, ready-to-feed	11710671.0
11710673	Enfamil_Gentlease_LIPIL_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil Gentlease LIPIL, infant formula, prepared from powder, made with water, NFS	11710673.0
11710674	Enfamil_EnfaCare_LIPIL_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil EnfaCare LIPIL, infant formula, prepared from powder, made with tap water	11710674.0
11710675	Enfamil_EnfaCare_LIPIL_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil EnfaCare LIPIL, infant formula, prepared from powder, made with plain bottled water	11710675.0
11710676	Enfamil_EnfaCare_LIPIL_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil EnfaCare LIPIL, infant formula, prepared from powder, made with baby water	11710676.0
11710677	Enfamil_Gentlease_LIPIL_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil Gentlease LIPIL, infant formula, prepared from powder, made with tap water	11710677.0
11710678	Enfamil_Gentlease_LIPIL_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil Gentlease LIPIL, infant formula, prepared from powder, made with plain bottled water	11710678.0
11710679	Enfamil_Gentlease_LIPIL_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil Gentlease LIPIL, infant formula, prepared from powder, made with baby water	11710679.0
11710680	Enfamil_Enfagrow_PREMIUM_Next_Step_LIPIL_infant_formula_NS_as_to_form	0	Enfamil Enfagrow PREMIUM Next Step LIPIL, infant formula, NS as to form	11710680.0
11710681	Enfamil_Enfagrow_PREMIUM_Next_Step_LIPIL_infant_formula_ready_to_feed	0	Enfamil Enfagrow PREMIUM Next Step LIPIL, infant formula, ready-to-feed	11710681.0
11710683	Enfamil_Enfagrow_PREMIUM_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil Enfagrow PREMIUM Next Step LIPIL, infant formula, prepared from powder, made with water, NFS	11710683.0
11710687	Enfamil_Enfagrow_PREMIUM_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil Enfagrow PREMIUM Next Step LIPIL, infant formula, prepared from powder, made with tap water	11710687.0
11710688	Enfamil_Enfagrow_PREMIUM_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil Enfagrow PREMIUM Next Step LIPIL, infant formula, prepared from powder, made with plain bottled water	11710688.0
11710689	Enfamil_Enfagrow_PREMIUM_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil Enfagrow PREMIUM Next Step LIPIL, infant formula, prepared from powder, made with baby water	11710689.0
11710690	Enfamil_Gentlease_Next_Step_LIPIL_infant_formula_NS_as_to_form	0	Enfamil Gentlease Next Step LIPIL, infant formula, NS as to form	11710690.0
11710693	Enfamil_Gentlease_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_water_NFS	0	Enfamil Gentlease Next Step LIPIL, infant formula, prepared from powder, made with water, NFS	11710693.0
11710697	Enfamil_Gentlease_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_tap_water	0	Enfamil Gentlease Next Step LIPIL, infant formula, prepared from powder, made with tap water	11710697.0
11710698	Enfamil_Gentlease_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Enfamil Gentlease Next Step LIPIL, infant formula, prepared from powder, made with plain bottled water	11710698.0
11710699	Enfamil_Gentlease_Next_Step_LIPIL_infant_formula_prepared_from_powder_made_with_baby_water	0	Enfamil Gentlease Next Step LIPIL, infant formula, prepared from powder, made with baby water	11710699.0
11710800	Pediasure_infant_formula_NS_as_to_form	0	Pediasure, infant formula, NS as to form	11710800.0
11710801	Pediasure_infant_formula_ready_to_feed	0	Pediasure, infant formula, ready-to-feed	11710801.0
11710805	Pediasure_Fiber_infant_formula_NS_as_to_form	0	Pediasure Fiber, infant formula, NS as to form	11710805.0
11710806	Pediasure_Fiber_infant_formula_ready_to_feed	0	Pediasure Fiber, infant formula, ready-to-feed	11710806.0
11710910	Gerber_Good_Start_Gentle_Plus_infant_formula_NS_as_to_form	0	Gerber Good Start  Gentle Plus, infant formula, NS as to form	11710910.0
11710911	Gerber_Good_Start_Gentle_Plus_infant_formula_ready_to_feed	0	Gerber Good Start Gentle Plus, infant formula, ready-to-feed	11710911.0
11710912	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS	0	Gerber Good Start Gentle Plus, infant formula, prepared from liquid concentrate, made with water, NFS	11710912.0
11710913	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_powder_made_with_water_NFS	0	Gerber Good Start Gentle Plus, infant formula, prepared from powder, made with water, NFS	11710913.0
11710914	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_liquid_concentrate_made_with_tap_water	0	Gerber Good Start Gentle Plus, infant formula, prepared from liquid concentrate, made with tap water	11710914.0
11710915	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_liquid_concentrate_made_with_plain_bottled_water	0	Gerber Good Start Gentle Plus, infant formula, prepared from liquid concentrate, made with plain bottled water	11710915.0
11710916	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water	0	Gerber Good Start Gentle Plus, infant formula, prepared from liquid concentrate, made with baby water	11710916.0
11710917	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_powder_made_with_tap_water	0	Gerber Good Start Gentle Plus, infant formula, prepared from powder, made with tap water	11710917.0
11710918	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Gerber Good Start Gentle Plus, infant formula, prepared from powder, made with plain bottled water	11710918.0
11710919	Gerber_Good_Start_Gentle_Plus_infant_formula_prepared_from_powder_made_with_baby_water	0	Gerber Good Start Gentle Plus, infant formula, prepared from powder, made with baby water	11710919.0
11710920	Gerber_Good_Start_Protect_Plus_infant_formula_NS_as_to_form	0	Gerber Good Start Protect Plus, infant formula, NS as to form	11710920.0
11710923	Gerber_Good_Start_Protect_Plus_infant_formula_prepared_from_powder_made_with_water_NFS	0	Gerber Good Start Protect Plus, infant formula, prepared from powder, made with water, NFS	11710923.0
11710927	Gerber_Good_Start_Protect_Plus_infant_formula_prepared_from_powder_made_with_tap_water	0	Gerber Good Start Protect Plus, infant formula, prepared from powder, made with tap water	11710927.0
11710928	Gerber_Good_Start_Protect_Plus_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Gerber Good Start Protect Plus, infant formula, prepared from powder, made with plain bottled water	11710928.0
11710929	Gerber_Good_Start_Protect_Plus_infant_formula_prepared_from_powder_made_with_baby_water	0	Gerber Good Start Protect Plus, infant formula, prepared from powder, made with baby water	11710929.0
11710930	Gerber_Good_Start_2_Gentle_Plus_infant_formula_NS_as_to_form	0	Gerber Good Start 2 Gentle Plus, infant formula, NS as to form	11710930.0
11710933	Gerber_Good_Start_2_Gentle_Plus_infant_formula_prepared_from_powder_made_with_water_NFS	0	Gerber Good Start 2 Gentle Plus, infant formula, prepared from powder, made with water, NFS	11710933.0
11710937	Gerber_Good_Start_2_Gentle_Plus_infant_formula_prepared_from_powder_made_with_tap_water	0	Gerber Good Start 2 Gentle Plus, infant formula, prepared from powder, made with tap water	11710937.0
11710938	Gerber_Good_Start_2_Gentle_Plus_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Gerber Good Start 2 Gentle Plus, infant formula, prepared from powder, made with plain bottled water	11710938.0
11710939	Gerber_Good_Start_2_Gentle_Plus_infant_formula_prepared_from_powder_made_with_baby_water	0	Gerber Good Start 2 Gentle Plus, infant formula, prepared from powder, made with baby water	11710939.0
11710940	Gerber_Good_Start_2_Protect_Plus_infant_formula_NS_as_to_form	0	Gerber Good Start 2 Protect Plus, infant formula, NS as to form	11710940.0
11710943	Gerber_Good_Start_2_Protect_Plus_infant_formula_prepared_from_powder_made_with_water_NFS	0	Gerber Good Start 2 Protect Plus, infant formula, prepared from powder, made with water, NFS	11710943.0
11710947	Gerber_Good_Start_2_Protect_Plus_infant_formula_prepared_from_powder_made_with_tap_water	0	Gerber Good Start 2 Protect Plus, infant formula, prepared from powder, made with tap water	11710947.0
11710948	Gerber_Good_Start_2_Protect_Plus_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Gerber Good Start 2 Protect Plus, infant formula, prepared from powder, made with plain bottled water	11710948.0
11710949	Gerber_Good_Start_2_Protect_Plus_infant_formula_prepared_from_powder_made_with_baby_water	0	Gerber Good Start 2 Protect Plus, infant formula, prepared from powder, made with baby water	11710949.0
11710960	Americas_Store_Brand_infant_formula_NS_as_to_form	0	Americas Store Brand, infant formula, NS as to form	11710960.0
11710961	Americas_Store_Brand_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS	0	Americas Store Brand, infant formula, prepared from liquid concentrate, made with water, NFS	11710961.0
11710962	Americas_Store_Brand_infant_formula_prepared_from_powder_made_with_water_NFS	0	Americas Store Brand, infant formula, prepared from powder, made with water, NFS	11710962.0
11710963	Americas_Store_Brand_infant_formula_ready_to_feed	0	Americas Store Brand, infant formula, ready-to-feed	11710963.0
11710964	Americas_Store_Brand_infant_formula_prepared_from_liquid_concentrate_made_with_tap_water	0	Americas Store Brand, infant formula, prepared from liquid concentrate, made with tap water	11710964.0
11710965	Americas_Store_Brand_infant_formula_prepared_from_liquid_concentrate_made_with_plain_bottled_water	0	Americas Store Brand, infant formula, prepared from liquid concentrate, made with plain bottled water	11710965.0
11710966	Americas_Store_Brand_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water	0	Americas Store Brand, infant formula, prepared from liquid concentrate, made with baby water	11710966.0
11710967	Americas_Store_Brand_infant_formula_prepared_from_powder_made_with_tap_water	0	Americas Store Brand, infant formula, prepared from powder, made with tap water	11710967.0
11710968	Americas_Store_Brand_infant_formula_prepared_from_powder_made_with_plain_bottled_water	0	Americas Store Brand, infant formula, prepared from powder, made with plain bottled water	11710968.0
11710969	Americas_Store_Brand_infant_formula_prepared_from_powder_made_with_baby_water	0	Americas Store Brand, infant formula, prepared from powder, made with baby water	11710969.0
11720310	Enfamil_ProSobee_LIPIL_infant_formula_NS_as_to_form	0	Enfamil ProSobee LIPIL, infant formula, NS as to form	11720310.0
11720311	Enfamil_ProSobee_Lipil_infant_formula_ready_to_feed	0	Enfamil ProSobee Lipil, infant formula, ready-to-feed	11720311.0
11720312	Enfamil_ProSobee_LIPIL_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS	0	Enfamil ProSobee LIPIL, infant formula, prepared from liquid concentrate, made with water, NFS	11720312.0
