FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
75205021	Beans_string_green_cooked_from_fresh_fat_not_added_in_cooking	0	Beans, string, green, cooked, from fresh, fat not added in cooking	75205021.0
75205022	Beans_string_green_cooked_from_frozen_fat_not_added_in_cooking	0	Beans, string, green, cooked, from frozen, fat not added in cooking	75205022.0
75205030	Beans_string_green_cooked_NS_as_to_form_fat_added_in_cooking	0	Beans, string, green, cooked, NS as to form, fat added in cooking	75205030.0
75205120	Beans_string_green_canned_low_sodium_fat_not_added_in_cooking	0	Beans, string, green, canned, low sodium, fat not added in cooking	75205120.0
75207021	Bean_sprouts_cooked_from_fresh_fat_added_in_cooking	0	Bean sprouts, cooked, from fresh, fat added in cooking	75207021.0
75208021	Beets_cooked_from_fresh_fat_added_in_cooking	0	Beets, cooked, from fresh, fat added in cooking	75208021.0
75209001	Brussels_sprouts_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Brussels sprouts, cooked, from fresh, NS as to fat added in cooking	75209001.0
75209011	Brussels_sprouts_cooked_from_fresh_fat_not_added_in_cooking	0	Brussels sprouts, cooked, from fresh, fat not added in cooking	75209011.0
75209021	Brussels_sprouts_cooked_from_fresh_fat_added_in_cooking	0	Brussels sprouts, cooked, from fresh, fat added in cooking	75209021.0
75209022	Brussels_sprouts_cooked_from_frozen_fat_added_in_cooking	0	Brussels sprouts, cooked, from frozen, fat added in cooking	75209022.0
75210010	Cabbage_Chinese_cooked_fat_not_added_in_cooking	0	Cabbage, Chinese, cooked, fat not added in cooking	75210010.0
75210020	Cabbage_Chinese_cooked_fat_added_in_cooking	0	Cabbage, Chinese, cooked, fat added in cooking	75210020.0
75211010	Cabbage_green_cooked_NS_as_to_fat_added_in_cooking	0	Cabbage, green, cooked, NS as to fat added in cooking	75211010.0
75211020	Cabbage_green_cooked_fat_not_added_in_cooking	0	Cabbage, green, cooked, fat not added in cooking	75211020.0
75212020	Cabbage_red_cooked_fat_added_in_cooking	0	Cabbage, red, cooked, fat added in cooking	75212020.0
75214000	Cauliflower_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Cauliflower, cooked, NS as to form, NS as to fat added in cooking	75214000.0
75214011	Cauliflower_cooked_from_fresh_fat_not_added_in_cooking	0	Cauliflower, cooked, from fresh, fat not added in cooking	75214011.0
75214022	Cauliflower_cooked_from_frozen_fat_added_in_cooking	0	Cauliflower, cooked, from frozen, fat added in cooking	75214022.0
75215010	Celery_cooked_fat_not_added_in_cooking	0	Celery, cooked, fat not added in cooking	75215010.0
75216000	Corn_cooked_NS_as_to_form_NS_as_to_color_NS_as_to_fat_added_in_cooking	0	Corn, cooked, NS as to form, NS as to color, NS as to fat added in cooking	75216000.0
75216070	Corn_dried_cooked	0	Corn, dried, cooked	75216070.0
75216100	Corn_yellow_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Corn, yellow, cooked, NS as to form, NS as to fat added in cooking	75216100.0
75216110	Corn_yellow_cooked_NS_as_to_form_fat_not_added_in_cooking	0	Corn, yellow, cooked, NS as to form, fat not added in cooking	75216110.0
75216111	Corn_yellow_cooked_from_fresh_fat_not_added_in_cooking	0	Corn, yellow, cooked, from fresh, fat not added in cooking	75216111.0
75216112	Corn_yellow_cooked_from_frozen_fat_not_added_in_cooking	0	Corn, yellow, cooked, from frozen, fat not added in cooking	75216112.0
75216113	Corn_yellow_cooked_from_canned_fat_not_added_in_cooking	0	Corn, yellow, cooked, from canned, fat not added in cooking	75216113.0
75216121	Corn_yellow_cooked_from_fresh_fat_added_in_cooking	0	Corn, yellow, cooked, from fresh, fat added in cooking	75216121.0
75216710	Cucumber_cooked_fat_not_added_in_cooking	0	Cucumber, cooked, fat not added in cooking	75216710.0
75217400	Garlic_cooked	0	Garlic, cooked	75217400.0
75219000	Mushrooms_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Mushrooms, cooked, NS as to form, NS as to fat added in cooking	75219000.0
75219011	Mushrooms_cooked_from_fresh_fat_not_added_in_cooking	0	Mushrooms, cooked, from fresh, fat not added in cooking	75219011.0
75219013	Mushrooms_cooked_from_canned_fat_not_added_in_cooking	0	Mushrooms, cooked, from canned, fat not added in cooking	75219013.0
75219020	Mushrooms_cooked_NS_as_to_form_fat_added_in_cooking	0	Mushrooms, cooked, NS as to form, fat added in cooking	75219020.0
75219021	Mushrooms_cooked_from_fresh_fat_added_in_cooking	0	Mushrooms, cooked, from fresh, fat added in cooking	75219021.0
75219022	Mushrooms_cooked_from_frozen_fat_added_in_cooking	0	Mushrooms, cooked, from frozen, fat added in cooking	75219022.0
75220020	Okra_cooked_NS_as_to_form_fat_added_in_cooking	0	Okra, cooked, NS as to form, fat added in cooking	75220020.0
75220050	Lettuce_cooked_fat_not_added_in_cooking	0	Lettuce, cooked, fat not added in cooking	75220050.0
75221000	Onions_mature_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Onions, mature, cooked, NS as to form, NS as to fat added in cooking	75221000.0
75221001	Onions_mature_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Onions, mature, cooked, from fresh, NS as to fat added in cooking	75221001.0
75221011	Onions_mature_cooked_from_fresh_fat_not_added_in_cooking	0	Onions, mature, cooked, from fresh, fat not added in cooking	75221011.0
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking	0	Onions, mature, cooked or sauteed, from fresh, fat added in cooking	75221021.0
75221022	Onions_mature_cooked_or_sauteed_from_frozen_fat_added_in_cooking	0	Onions, mature, cooked or sauteed, from frozen, fat added in cooking	75221022.0
75221051	Onions_young_green_cooked_from_fresh_fat_not_added_in_cooking	0	Onions, young green, cooked, from fresh, fat not added in cooking	75221051.0
75221060	Onion_young_green_cooked_NS_as_to_form_fat_added_in_cooking	0	Onion, young green, cooked, NS as to form, fat added in cooking	75221060.0
75221210	Parsley_cooked_assume_fat_not_added_in_cooking_	0	Parsley, cooked (assume fat not added in cooking)	75221210.0
75222010	Parsnips_cooked_fat_not_added_in_cooking	0	Parsnips, cooked, fat not added in cooking	75222010.0
75224010	Peas_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Peas, green, cooked, NS as to form, NS as to fat added in cooking	75224010.0
75224020	Peas_green_cooked_NS_as_to_form_fat_not_added_in_cooking	0	Peas, green, cooked, NS as to form, fat not added in cooking	75224020.0
75224021	Peas_green_cooked_from_fresh_fat_not_added_in_cooking	0	Peas, green, cooked, from fresh, fat not added in cooking	75224021.0
75224022	Peas_green_cooked_from_frozen_fat_not_added_in_cooking	0	Peas, green, cooked, from frozen, fat not added in cooking	75224022.0
75224031	Peas_green_cooked_from_fresh_fat_added_in_cooking	0	Peas, green, cooked, from fresh, fat added in cooking	75224031.0
75226000	Peppers_green_cooked_NS_as_to_fat_added_in_cooking	0	Peppers, green, cooked, NS as to fat added in cooking	75226000.0
75226010	Peppers_green_cooked_fat_not_added_in_cooking	0	Peppers, green, cooked, fat not added in cooking	75226010.0
75226020	Peppers_green_cooked_fat_added_in_cooking	0	Peppers, green, cooked, fat added in cooking	75226020.0
75226040	Peppers_red_cooked_NS_as_to_fat_added_in_cooking	0	Peppers, red, cooked, NS as to fat added in cooking	75226040.0
75226050	Peppers_red_cooked_fat_not_added_in_cooking	0	Peppers, red, cooked, fat not added in cooking	75226050.0
75226090	Peppers_hot_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Peppers, hot, cooked, NS as to form, NS as to fat added in cooking	75226090.0
75226093	Peppers_hot_cooked_from_canned_NS_as_to_fat_added_in_cooking	0	Peppers, hot, cooked, from canned, NS as to fat added in cooking	75226093.0
75226103	Peppers_hot_cooked_from_canned_fat_not_added_in_cooking	0	Peppers, hot, cooked, from canned, fat not added in cooking	75226103.0
75226110	Peppers_hot_cooked_NS_as_to_form_fat_added_in_cooking	0	Peppers, hot, cooked, NS as to form, fat added in cooking	75226110.0
75226113	Peppers_hot_cooked_from_canned_fat_added_in_cooking	0	Peppers, hot, cooked, from canned, fat added in cooking	75226113.0
75227110	Radish_Japanese_daikon_cooked_fat_added_in_cooking	0	Radish, Japanese (daikon), cooked, fat added in cooking	75227110.0
75230000	Sauerkraut_cooked_NS_as_to_fat_added_in_cooking	0	Sauerkraut, cooked, NS as to fat added in cooking	75230000.0
75231000	Snowpea_pea_pod_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Snowpea (pea pod), cooked, NS as to form, NS as to fat added in cooking	75231000.0
75231011	Snowpea_pea_pod_cooked_from_fresh_fat_not_added_in_cooking	0	Snowpea (pea pod), cooked, from fresh, fat not added in cooking	75231011.0
75232050	Seaweed_prepared_with_soy_sauce	0	Seaweed, prepared with soy sauce	75232050.0
75233000	Squash_summer_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Squash, summer, cooked, NS as to form, NS as to fat added in cooking	75233000.0
75233001	Squash_summer_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Squash, summer, cooked, from fresh, NS as to fat added in cooking	75233001.0
75233011	Squash_summer_yellow_or_green_cooked_from_fresh_fat_not_added_in_cooking	0	Squash, summer,yellow or green, cooked, from fresh, fat not added in cooking	75233011.0
75233220	Squash_spaghetti_cooked_fat_not_added_in_cooking	0	Squash, spaghetti, cooked, fat not added in cooking	75233220.0
75307000	Green_peppers_and_onions_cooked_fat_added_in_cooking	0	Green peppers and onions, cooked, fat added in cooking	75307000.0
75311012	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_fat_not_added_in_cooking	0	Mixed vegetables (corn, lima beans, peas, green beans, and carrots), cooked, from frozen, fat not added in cooking	75311012.0
75316010	Zucchini_with_tomato_sauce_cooked_fat_not_added_in_cooking	0	Zucchini with tomato sauce, cooked, fat not added in cooking	75316010.0
75316020	Squash_summer_and_onions_cooked_fat_added_in_cooking	0	Squash, summer, and onions, cooked, fat added in cooking	75316020.0
75316050	Ratatouille	0	Ratatouille	75316050.0
75330110	Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_no_sauce_fat_not_added_in_cooking	0	Vegetable combination (including carrots, broccoli, andor dark-green leafy), cooked, no sauce, fat not added in cooking	75330110.0
75403020	Beans_string_green_cooked_NS_as_to_form_with_mushroom_sauce	0	Beans, string, green, cooked, NS as to form, with mushroom sauce	75403020.0
75403021	Beans_string_green_cooked_from_fresh_with_mushroom_sauce	0	Beans, string, green, cooked, from fresh, with mushroom sauce	75403021.0
75409011	Cauliflower_from_fresh_creamed	0	Cauliflower, from fresh, creamed	75409011.0
75409012	Cauliflower_from_frozen_creamed	0	Cauliflower, from frozen, creamed	75409012.0
75409020	Cauliflower_batter_dipped_fried	0	Cauliflower, batter-dipped, fried	75409020.0
75412060	Eggplant_parmesan_casserole_regular	0	Eggplant parmesan casserole, regular	75412060.0
75414011	Mushrooms_from_fresh_creamed	0	Mushrooms, from fresh, creamed	75414011.0
75414030	Mushrooms_batter_dipped_fried	0	Mushrooms, batter-dipped, fried	75414030.0
75415020	Onion_rings_NS_as_to_form_batter_dipped_baked_or_fried	0	Onion rings, NS as to form, batter-dipped, baked or fried	75415020.0
75440100	Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_with_soy_based_sauce	0	Vegetable combination (including carrots, broccoli, andor dark-green leafy), cooked, with soy-based sauce	75440100.0
75440110	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_soy_based_sauce	0	Vegetable combination (excluding carrots, broccoli, and dark-green leafy), cooked, with soy-based sauce	75440110.0
75440400	Vegetables_dipped_in_chick_pea_flour_batter_pakora_fried	0	Vegetables, dipped in chick-pea flour batter, (pakora), fried	75440400.0
75440600	Vegetable_curry	0	Vegetable curry	75440600.0
75450500	Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_with_cream_sauce	0	Vegetable combination (including carrots, broccoli, andor dark-green leafy), cooked, with cream sauce	75450500.0
75460900	Chow_mein_or_chop_suey_meatless_with_noodles	0	Chow mein or chop suey, meatless, with noodles	75460900.0
75500110	Beans_string_green_pickled	0	Beans, string, green, pickled	75500110.0
75500210	Beets_pickled	0	Beets, pickled	75500210.0
75502510	Cabbage_red_pickled	0	Cabbage, red, pickled	75502510.0
75503010	Cucumber_pickles_dill	0	Cucumber pickles, dill	75503010.0
75503020	Cucumber_pickles_relish	0	Cucumber pickles, relish	75503020.0
75503110	Cucumber_pickles_dill_reduced_salt	0	Cucumber pickles, dill, reduced salt	75503110.0
75506010	Mustard	0	Mustard	75506010.0
75510000	Olives_NFS	0	Olives, NFS	75510000.0
75510010	Olives_green	0	Olives, green	75510010.0
75510020	Olives_black	0	Olives, black	75510020.0
75511010	Hot_pepper_sauce	0	Hot pepper sauce	75511010.0
75511020	Peppers_pickled	0	Peppers, pickled	75511020.0
75512010	Radishes_pickled_Hawaiian_style	0	Radishes, pickled, Hawaiian style	75512010.0
75600150	Soup_cream_of_NFS	0	Soup, cream of, NFS	75600150.0
75604010	Corn_soup_cream_of_prepared_with_milk	0	Corn soup, cream of, prepared with milk	75604010.0
75607010	Mushroom_soup_cream_of_prepared_with_milk	0	Mushroom soup, cream of, prepared with milk	75607010.0
75608100	Onion_soup_French	0	Onion soup, French	75608100.0
75649010	Vegetable_soup_canned_prepared_with_water_or_ready_to_serve	0	Vegetable soup, canned, prepared with water or ready-to-serve	75649010.0
75649110	Vegetable_soup_home_recipe	0	Vegetable soup, home recipe	75649110.0
75651000	Minestrone_soup_home_recipe	0	Minestrone soup, home recipe	75651000.0
75651020	Vegetable_beef_soup_canned_prepared_with_water_or_ready_to_serve	0	Vegetable beef soup, canned, prepared with water, or ready-to-serve	75651020.0
75652010	Vegetable_beef_soup_home_recipe	0	Vegetable beef soup, home recipe	75652010.0
75654010	Vegetarian_vegetable_soup_prepared_with_water	0	Vegetarian vegetable soup, prepared with water	75654010.0
75657000	Vegetable_broth_bouillon	0	Vegetable broth, bouillon	75657000.0
77316600	Eggplant_and_meat_casserole	0	Eggplant and meat casserole	77316600.0
81100500	Butter_NFS	0	Butter, NFS	81100500.0
81101000	Butter_stick_salted	0	Butter, stick, salted	81101000.0
81101010	Butter_whipped_tub_salted	0	Butter, whipped, tub, salted	81101010.0
81102000	Margarine_NFS	0	Margarine, NFS	81102000.0
81106010	Butter_replacement_fat_free_powder	0	Butter replacement, fat-free powder	81106010.0
81301000	Garlic_sauce	0	Garlic sauce	81301000.0
81302010	Hollandaise_sauce	0	Hollandaise sauce	81302010.0
81302060	Horseradish_sauce	0	Horseradish sauce	81302060.0
81302070	Pesto_sauce	0	Pesto sauce	81302070.0
82101000	Vegetable_oil_NFS	0	Vegetable oil, NFS	82101000.0
82102000	Corn_oil	0	Corn oil	82102000.0
82104000	Olive_oil	0	Olive oil	82104000.0
82105000	Peanut_oil	0	Peanut oil	82105000.0
82105500	Rapeseed_oil	0	Rapeseed oil	82105500.0
82107000	Sesame_oil	0	Sesame oil	82107000.0
83100100	Salad_dressing_NFS_for_salads	0	Salad dressing, NFS, for salads	83100100.0
83101000	Blue_or_roquefort_cheese_dressing	0	Blue or roquefort cheese dressing	83101000.0
83101600	Bacon_and_tomato_dressing	0	Bacon and tomato dressing	83101600.0
83102000	Caesar_dressing	0	Caesar dressing	83102000.0
83103000	Coleslaw_dressing	0	Coleslaw dressing	83103000.0
83105500	Honey_mustard_dressing	0	Honey mustard dressing	83105500.0
83106000	Italian_dressing_made_with_vinegar_and_oil	0	Italian dressing, made with vinegar and oil	83106000.0
83107000	Mayonnaise_regular	0	Mayonnaise, regular	83107000.0
83110000	Mayonnaise_type_salad_dressing	0	Mayonnaise-type salad dressing	83110000.0
83112000	Avocado_dressing	0	Avocado dressing	83112000.0
83112500	Creamy_dressing	0	Creamy dressing	83112500.0
83112950	Poppy_seed_dressing	0	Poppy seed dressing	83112950.0
83112990	Sesame_dressing	0	Sesame dressing	83112990.0
83115000	Yogurt_dressing	0	Yogurt dressing	83115000.0
83202020	French_or_Catalina_dressing_light	0	French or Catalina dressing, light	83202020.0
83204050	Mayonnaise_type_salad_dressing_light	0	Mayonnaise-type salad dressing, light	83204050.0
83205450	Italian_dressing_light	0	Italian dressing, light	83205450.0
83210100	Creamy_dressing_light	0	Creamy dressing, light	83210100.0
83300200	Caesar_dressing_fat_free	0	Caesar dressing, fat free	83300200.0
83300600	Italian_dressing_fat_free	0	Italian dressing, fat free	83300600.0
83300900	Salad_dressing_fat_free_NFS	0	Salad dressing, fat free, NFS	83300900.0
91101000	Sugar_NFS	0	Sugar, NFS	91101000.0
91101010	Sugar_white_granulated_or_lump	0	Sugar, white, granulated or lump	91101010.0
91102010	Sugar_brown	0	Sugar, brown	91102010.0
91104100	Sugar_cinnamon	0	Sugar, cinnamon	91104100.0
91107000	Sucralose_based_sweetener_sugar_substitute	0	Sucralose-based sweetener, sugar substitute	91107000.0
91108000	Sugar_substitute_herbal_extract_sweetener_powder	0	Sugar substitute, herbal extract sweetener, powder	91108000.0
91300010	Syrup_NFS	0	Syrup, NFS	91300010.0
91301060	Maple_syrup_100_maple_	0	Maple syrup (100% maple)	91301060.0
91301080	Chocolate_syrup_thin_type	0	Chocolate syrup, thin type	91301080.0
91301100	Sugar_white_and_water_syrup	0	Sugar (white) and water syrup	91301100.0
91301250	Maple_and_corn_andor_cane_pancake_syrup_blends_formerly_Corn_and_maple_syrup_2_maple_	0	Maple and corn andor cane pancake syrup blends (formerly Corn and maple syrup (2% maple))	91301250.0
91301510	Syrup_pancake_reduced_calorie	0	Syrup, pancake, reduced calorie	91301510.0
91302010	Honey	0	Honey	91302010.0
91304010	Topping_butterscotch_or_caramel	0	Topping, butterscotch or caramel	91304010.0
91304020	Topping_chocolate_thick_fudge_type	0	Topping, chocolate, thick, fudge type	91304020.0
91304090	Topping_chocolate_flavored_hazelnut_spread	0	Topping, chocolate flavored hazelnut spread	91304090.0
91305020	Icing_white	0	Icing, white	91305020.0
91361010	Sweet_and_sour_sauce	0	Sweet and sour sauce	91361010.0
91361050	Duck_sauce	0	Duck sauce	91361050.0
91401000	Jelly_all_flavors	0	Jelly, all flavors	91401000.0
91402000	Jam_preserves_all_flavors	0	Jam, preserves, all flavors	91402000.0
91404000	Marmalade_all_flavors	0	Marmalade, all flavors	91404000.0
91406500	Jams_preserves_marmalades_sweetened_with_fruit_juice_concentrates_all_flavors	0	Jams, preserves, marmalades, sweetened with fruit juice concentrates, all flavors	91406500.0
91700010	Candy_NFS	0	Candy, NFS	91700010.0
91701010	Almonds_chocolate_covered	0	Almonds, chocolate covered	91701010.0
91703020	Caramel_flavor_other_than_chocolate	0	Caramel, flavor other than chocolate	91703020.0
91703030	Caramel_with_nuts	0	Caramel, with nuts	91703030.0
91703040	Caramel_candy_chocolate_covered	0	Caramel candy, chocolate covered	91703040.0
91703070	Rolo	0	Rolo	91703070.0
91705010	Milk_chocolate_candy_plain	0	Milk chocolate candy, plain	91705010.0
91705030	Kit_Kat	0	Kit Kat	91705030.0
91705060	Milk_chocolate_candy_with_almonds	0	Milk chocolate candy, with almonds	91705060.0
91705200	Chocolate_semi_sweet_morsel	0	Chocolate, semi-sweet morsel	91705200.0
91705300	Chocolate_sweet_or_dark	0	Chocolate, sweet or dark	91705300.0
91705400	Chocolate_white	0	Chocolate, white	91705400.0
91707000	Fondant	0	Fondant	91707000.0
91707010	Fondant_chocolate_covered	0	Fondant, chocolate covered	91707010.0
91708010	Date_candy	0	Date candy	91708010.0
91708030	Fruit_leather_and_fruit_snacks_candy	0	Fruit leather and fruit snacks candy	91708030.0
91715100	SNICKERS_Bar	0	SNICKERS Bar	91715100.0
91721000	Licorice	0	Licorice	91721000.0
91723000	Marshmallow	0	Marshmallow	91723000.0
91723050	Marshmallow_coconut_coated	0	Marshmallow, coconut-coated	91723050.0
91726410	Nougat_chocolate_covered	0	Nougat, chocolate covered	91726410.0
91726420	3_MUSKETEERS_Bar	0	3 MUSKETEERS Bar	91726420.0
91728500	Sugared_pecans_sugar_and_egg_white_coating_	0	Sugared pecans (sugar and egg white coating)	91728500.0
91731000	Peanuts_chocolate_covered	0	Peanuts, chocolate covered	91731000.0
91731010	MMs_Peanut_Chocolate_Candies	0	MMs Peanut Chocolate Candies	91731010.0
91731060	MMs_Peanut_Butter_Chocolate_Candies	0	MMs Peanut Butter Chocolate Candies	91731060.0
91734100	Reeses_Peanut_Butter_Cup	0	Reeses Peanut Butter Cup	91734100.0
91745010	Gumdrops	0	Gumdrops	91745010.0
91745020	Hard_candy	0	Hard candy	91745020.0
91745100	Skittles	0	Skittles	91745100.0
91746100	MMs_Milk_Chocolate_Candies_formerly_MMs_Plain_Chocolate_Candies_	0	MMs Milk Chocolate Candies (formerly MMs Plain Chocolate Candies)	91746100.0
91750000	Taffy	0	Taffy	91750000.0
91760500	Truffles	0	Truffles	91760500.0
91800100	Chewing_gum_NFS	0	Chewing gum, NFS	91800100.0
92101000	Coffee_made_from_ground_regular	0	Coffee, made from ground, regular	92101000.0
92101500	Coffee_made_from_ground_equal_parts_regular_and_decaffeinated	0	Coffee, made from ground, equal parts regular and decaffeinated	92101500.0
92101610	Coffee_espresso	0	Coffee, espresso	92101610.0
92101900	Coffee_Latte	0	Coffee, Latte	92101900.0
92101950	Coffee_mocha	0	Coffee, mocha	92101950.0
92103000	Coffee_made_from_powdered_instant_regular	0	Coffee, made from powdered instant, regular	92103000.0
92104000	Coffee_made_from_powdered_instant_50_less_caffeine	0	Coffee, made from powdered instant, 50% less caffeine	92104000.0
92105010	Coffee_made_from_liquid_concentrate	0	Coffee, made from liquid concentrate	92105010.0
92111010	Coffee_decaffeinated_made_from_ground	0	Coffee, decaffeinated, made from ground	92111010.0
92114000	Coffee_decaffeinated_made_from_powdered_instant	0	Coffee, decaffeinated, made from powdered instant	92114000.0
92161000	Cappuccino	0	Cappuccino	92161000.0
92301000	Tea_NS_as_to_type_unsweetened	0	Tea, NS as to type, unsweetened	92301000.0
92301060	Tea_NS_as_to_type_presweetened_with_sugar	0	Tea, NS as to type, presweetened with sugar	92301060.0
92301130	Tea_NS_as_to_type_presweetened_NS_as_to_sweetener	0	Tea, NS as to type, presweetened, NS as to sweetener	92301130.0
92302000	Tea_leaf_unsweetened	0	Tea, leaf, unsweetened	92302000.0
92302200	Tea_leaf_presweetened_with_sugar	0	Tea, leaf, presweetened with sugar	92302200.0
92302300	Tea_leaf_presweetened_with_low_calorie_sweetener	0	Tea, leaf, presweetened with low calorie sweetener	92302300.0
92302400	Tea_leaf_presweetened_NS_as_to_sweetener	0	Tea, leaf, presweetened, NS as to sweetener	92302400.0
92302500	Tea_leaf_decaffeinated_unsweetened	0	Tea, leaf, decaffeinated, unsweetened	92302500.0
92302800	Tea_leaf_decaffeinated_presweetened_NS_as_to_sweetener	0	Tea, leaf, decaffeinated, presweetened, NS as to sweetener	92302800.0
92305000	Tea_made_from_powdered_instant_presweetened_NS_as_to_sweetener	0	Tea, made from powdered instant, presweetened, NS as to sweetener	92305000.0
92305090	Tea_made_from_powdered_instant_presweetened_with_low_calorie_sweetener	0	Tea, made from powdered instant, presweetened with low calorie sweetener	92305090.0
92306000	Tea_herbal	0	Tea, herbal	92306000.0
92306020	Tea_herbal_presweetened_with_sugar	0	Tea, herbal, presweetened with sugar	92306020.0
92400000	Soft_drink_NFS	0	Soft drink, NFS	92400000.0
92410110	Carbonated_water_sweetened	0	Carbonated water, sweetened	92410110.0
92410210	Carbonated_water_unsweetened	0	Carbonated water, unsweetened	92410210.0
92410250	Carbonated_water_sweetened_with_low_calorie_or_no_calorie_sweetener	0	Carbonated water, sweetened, with low-calorie or no-calorie sweetener	92410250.0
92410310	Soft_drink_cola_type	0	Soft drink, cola-type	92410310.0
92410320	Soft_drink_cola_type_sugar_free	0	Soft drink, cola-type, sugar-free	92410320.0
92410350	Soft_drink_cola_type_decaffeinated_sugar_free	0	Soft drink, cola-type, decaffeinated, sugar-free	92410350.0
92410360	Soft_drink_pepper_type	0	Soft drink, pepper-type	92410360.0
92410370	Soft_drink_pepper_type_sugar_free	0	Soft drink, pepper-type, sugar-free	92410370.0
92410510	Soft_drink_fruit_flavored_caffeine_free	0	Soft drink, fruit-flavored, caffeine free	92410510.0
92410520	Soft_drink_fruit_flavored_sugar_free_caffeine_free	0	Soft drink, fruit-flavored, sugar free, caffeine free	92410520.0
92410560	Soft_drink_fruit_flavored_caffeine_containing_sugar_free	0	Soft drink, fruit flavored, caffeine containing, sugar-free	92410560.0
92410610	Ginger_ale	0	Ginger ale	92410610.0
92410620	Ginger_ale_sugar_free	0	Ginger ale, sugar-free	92410620.0
92410710	Root_beer	0	Root beer	92410710.0
92411510	Cola_with_fruit_or_vanilla_flavor	0	Cola with fruit or vanilla flavor	92411510.0
92510610	Fruit_juice_drink	0	Fruit juice drink	92510610.0
92511010	Fruit_flavored_drink_formerly_lemonade_	0	Fruit flavored drink (formerly lemonade)	92511010.0
92530510	Cranberry_juice_drink_or_cocktail_with_high_vitamin_C	0	Cranberry juice drink or cocktail, with high vitamin C	92530510.0
92530610	Fruit_juice_drink_with_high_vitamin_C	0	Fruit juice drink, with high vitamin C	92530610.0
92550620	Fruit_flavored_drink_low_calorie	0	Fruit flavored drink, low calorie	92550620.0
92552010	Fruit_flavored_drink_made_from_powdered_mix_low_calorie	0	Fruit flavored drink, made from powdered mix, low calorie	92552010.0
92803000	Nonalcoholic_malt_beverage	0	Nonalcoholic malt beverage	92803000.0
92804000	Shirley_Temple	0	Shirley Temple	92804000.0
93101000	Beer	0	Beer	93101000.0
93102000	Beer_lite	0	Beer, lite	93102000.0
93301000	Cocktail_NFS	0	Cocktail, NFS	93301000.0
93301060	Gin_and_Tonic	0	Gin and Tonic	93301060.0
93301090	Manhattan	0	Manhattan	93301090.0
93301100	Margarita	0	Margarita	93301100.0
93301110	Martini	0	Martini	93301110.0
93301130	Old_fashioned	0	Old fashioned	93301130.0
93301250	White_Russian	0	White Russian	93301250.0
93301270	Fruit_punch_alcoholic	0	Fruit punch, alcoholic	93301270.0
93301450	Liqueur_with_cream	0	Liqueur with cream	93301450.0
93401010	Wine_table_red	0	Wine, table, red	93401010.0
93401020	Wine_table_white	0	Wine, table, white	93401020.0
93401100	Wine_rice	0	Wine, rice	93401100.0
93404000	Wine_cooler	0	Wine cooler	93404000.0
93502000	Whiskey	0	Whiskey	93502000.0
93503000	Gin	0	Gin	93503000.0
93504000	Rum	0	Rum	93504000.0
93505000	Vodka	0	Vodka	93505000.0
94000100	Water_tap	0	Water, tap	94000100.0
94100100	Water_bottled_unsweetened	0	Water, bottled, unsweetened	94100100.0
94100200	Water_bottled_sweetened_with_low_or_no_calorie_sweetener	0	Water, bottled, sweetened, with low or no calorie sweetener	94100200.0
94300100	Water_baby_bottled_unsweetened	0	Water, baby, bottled, unsweetened	94300100.0
95101010	Boost_Plus_nutritional_drink_ready_to_drink	0	Boost Plus, nutritional drink, ready-to-drink	95101010.0
95120010	Nutritional_drink_or_meal_replacement_high_protein_ready_to_drink_NFS	0	Nutritional drink or meal replacement, high protein, ready-to-drink, NFS	95120010.0
95201000	Carnation_Instant_Breakfast_nutritional_drink_mix_regular_powder	0	Carnation Instant Breakfast, nutritional drink mix, regular, powder	95201000.0
95201200	EAS_Whey_Protein_Powder	0	EAS Whey Protein Powder	95201200.0
95230000	Protein_powder_whey_based_NFS	0	Protein powder, whey based, NFS	95230000.0
95230030	Protein_powder_NFS	0	Protein powder, NFS	95230030.0
95311000	Energy_Drink	0	Energy Drink	95311000.0
95320200	Gatorade_Thirst_Quencher_sports_drink	0	Gatorade Thirst Quencher sports drink	95320200.0
95320500	Powerade_sports_drink	0	Powerade sports drink	95320500.0
95322500	Powerade_Zero_sports_drink_low_calorie	0	Powerade Zero sports drink, low calorie	95322500.0
